EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HELSINKI KAISANIEMI AWS, FINLAND (STAID: 7015)
Blended and updated with sources:85 42089 42200 42225 42235 42245 42295 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  7015,    85,19831029,   53,    0
  7015,    85,19831030,   73,    0
  7015,    85,19831031,   83,    0
  7015,    85,19831101,   78,    0
  7015,    85,19831102,   76,    0
  7015,    85,19831103,   67,    0
  7015,    85,19831104,   76,    0
  7015,    85,19831105,   69,    0
  7015,    85,19831106,   84,    0
  7015,    85,19831107,   79,    0
  7015,    85,19831108,   82,    0
  7015,    85,19831109,   74,    0
  7015,    85,19831110,   32,    0
  7015,    85,19831111,   26,    0
  7015,    85,19831112,  -33,    0
  7015,    85,19831113,  -47,    0
  7015,    85,19831114,   23,    0
  7015,    85,19831115,   31,    0
  7015,    85,19831116,    6,    0
  7015,    85,19831117,   13,    0
  7015,    85,19831118,   24,    0
  7015,    85,19831119,   28,    0
  7015,    85,19831120,   55,    0
  7015,    85,19831121,   23,    0
  7015,    85,19831122,  -47,    0
  7015,    85,19831123,  -64,    0
  7015,    85,19831124,   18,    0
  7015,    85,19831125,   47,    0
  7015,    85,19831126,   53,    0
  7015,    85,19831127,   39,    0
  7015,    85,19831128,  -48,    0
  7015,    85,19831129,  -72,    0
  7015,    85,19831130,  -81,    0
  7015,    85,19831201,  -94,    0
  7015,    85,19831202,    7,    0
  7015,    85,19831203,   32,    0
  7015,    85,19831204,   38,    0
  7015,    85,19831205,   38,    0
  7015,    85,19831206,   41,    0
  7015,    85,19831207,    4,    0
  7015,    85,19831208,   28,    0
  7015,    85,19831209,   32,    0
  7015,    85,19831210,  -42,    0
  7015,    85,19831211, -101,    0
  7015,    85,19831212,  -63,    0
  7015,    85,19831213,  -51,    0
  7015,    85,19831214,   33,    0
  7015,    85,19831215,   28,    0
  7015,    85,19831216,   29,    0
  7015,    85,19831217,    9,    0
  7015,    85,19831218,    2,    0
  7015,    85,19831219,   -4,    0
  7015,    85,19831220,   12,    0
  7015,    85,19831221,   27,    0
  7015,    85,19831222,   25,    0
  7015,    85,19831223,   28,    0
  7015,    85,19831224,   28,    0
  7015,    85,19831225,    0,    0
  7015,    85,19831226,   -2,    0
  7015,    85,19831227,   13,    0
  7015,    85,19831228,   25,    0
  7015,    85,19831229,   29,    0
  7015,    85,19831230,   16,    0
  7015,    85,19831231,   22,    0
  7015,    85,19840101,   44,    0
  7015,    85,19840102,   18,    0
  7015,    85,19840103,   21,    0
  7015,    85,19840104,   23,    0
  7015,    85,19840105,    3,    0
  7015,    85,19840106,   15,    0
  7015,    85,19840107,   21,    0
  7015,    85,19840108,   23,    0
  7015,    85,19840109,  -32,    0
  7015,    85,19840110, -141,    0
  7015,    85,19840111,   -1,    0
  7015,    85,19840112,   23,    0
  7015,    85,19840113,   28,    0
  7015,    85,19840114,   21,    0
  7015,    85,19840115,   18,    0
  7015,    85,19840116,   13,    0
  7015,    85,19840117,   12,    0
  7015,    85,19840118,   17,    0
  7015,    85,19840119,   13,    0
  7015,    85,19840120,   -9,    0
  7015,    85,19840121,  -44,    0
  7015,    85,19840122,  -76,    0
  7015,    85,19840123, -133,    0
  7015,    85,19840124,  -72,    0
  7015,    85,19840125,  -39,    0
  7015,    85,19840126,   13,    0
  7015,    85,19840127,   -3,    0
  7015,    85,19840128,  -21,    0
  7015,    85,19840129,  -30,    0
  7015,    85,19840130,  -35,    0
  7015,    85,19840131,  -36,    0
  7015,    85,19840201,  -30,    0
  7015,    85,19840202,  -31,    0
  7015,    85,19840203,  -26,    0
  7015,    85,19840204,    3,    0
  7015,    85,19840205,   17,    0
  7015,    85,19840206,   14,    0
  7015,    85,19840207,    7,    0
  7015,    85,19840208,    5,    0
  7015,    85,19840209,    3,    0
  7015,    85,19840210,  -16,    0
  7015,    85,19840211,  -32,    0
  7015,    85,19840212,    2,    0
  7015,    85,19840213,    9,    0
  7015,    85,19840214,    4,    0
  7015,    85,19840215,    7,    0
  7015,    85,19840216,   -9,    0
  7015,    85,19840217,  -22,    0
  7015,    85,19840218,  -37,    0
  7015,    85,19840219,  -73,    0
  7015,    85,19840220,  -55,    0
  7015,    85,19840221,  -62,    0
  7015,    85,19840222,  -43,    0
  7015,    85,19840223,  -46,    0
  7015,    85,19840224,  -53,    0
  7015,    85,19840225,  -33,    0
  7015,    85,19840226,  -35,    0
  7015,    85,19840227,  -17,    0
  7015,    85,19840228,  -23,    0
  7015,    85,19840229,    2,    0
  7015,    85,19840301,   15,    0
  7015,    85,19840302,   12,    0
  7015,    85,19840303,  -10,    0
  7015,    85,19840304,    9,    0
  7015,    85,19840305,    3,    0
  7015,    85,19840306,    4,    0
  7015,    85,19840307,    5,    0
  7015,    85,19840308,    9,    0
  7015,    85,19840309,   -4,    0
  7015,    85,19840310,    9,    0
  7015,    85,19840311,   12,    0
  7015,    85,19840312,   16,    0
  7015,    85,19840313,   41,    0
  7015,    85,19840314,   24,    0
  7015,    85,19840315,   -2,    0
  7015,    85,19840316,  -13,    0
  7015,    85,19840317,  -34,    0
  7015,    85,19840318,  -33,    0
  7015,    85,19840319,  -20,    0
  7015,    85,19840320,  -17,    0
  7015,    85,19840321,  -11,    0
  7015,    85,19840322,  -26,    0
  7015,    85,19840323,  -29,    0
  7015,    85,19840324,  -33,    0
  7015,    85,19840325,  -32,    0
  7015,    85,19840326,  -12,    0
  7015,    85,19840327,   16,    0
  7015,    85,19840328,   15,    0
  7015,    85,19840329,   34,    0
  7015,    85,19840330,   31,    0
  7015,    85,19840331,   27,    0
  7015,    85,19840401,   27,    0
  7015,    85,19840402,   20,    0
  7015,    85,19840403,   30,    0
  7015,    85,19840404,   43,    0
  7015,    85,19840405,   68,    0
  7015,    85,19840406,  113,    0
  7015,    85,19840407,   96,    0
  7015,    85,19840408,  100,    0
  7015,    85,19840409,   57,    0
  7015,    85,19840410,   86,    0
  7015,    85,19840411,   27,    0
  7015,    85,19840412,   66,    0
  7015,    85,19840413,   60,    0
  7015,    85,19840414,   60,    0
  7015,    85,19840415,   96,    0
  7015,    85,19840416,  139,    0
  7015,    85,19840417,   58,    0
  7015,    85,19840418,   99,    0
  7015,    85,19840419,   96,    0
  7015,    85,19840420,   65,    0
  7015,    85,19840421,   66,    0
  7015,    85,19840422,   90,    0
  7015,    85,19840423,  124,    0
  7015,    85,19840424,  116,    0
  7015,    85,19840425,  115,    0
  7015,    85,19840426,   63,    0
  7015,    85,19840427,   88,    0
  7015,    85,19840428,   98,    0
  7015,    85,19840429,  153,    0
  7015,    85,19840430,  151,    0
  7015,    85,19840501,  178,    0
  7015,    85,19840502,  141,    0
  7015,    85,19840503,  126,    0
  7015,    85,19840504,  176,    0
  7015,    85,19840505,  121,    0
  7015,    85,19840506,  116,    0
  7015,    85,19840507,  124,    0
  7015,    85,19840508,  115,    0
  7015,    85,19840509,   77,    0
  7015,    85,19840510,   55,    0
  7015,    85,19840511,   80,    0
  7015,    85,19840512,   94,    0
  7015,    85,19840513,  129,    0
  7015,    85,19840514,  159,    0
  7015,    85,19840515,  189,    0
  7015,    85,19840516,  211,    0
  7015,    85,19840517,  226,    0
  7015,    85,19840518,  198,    0
  7015,    85,19840519,  183,    0
  7015,    85,19840520,  192,    0
  7015,    85,19840521,  236,    0
  7015,    85,19840522,  219,    0
  7015,    85,19840523,  193,    0
  7015,    85,19840524,  184,    0
  7015,    85,19840525,  218,    0
  7015,    85,19840526,  218,    0
  7015,    85,19840527,  209,    0
  7015,    85,19840528,  175,    0
  7015,    85,19840529,  188,    0
  7015,    85,19840530,  204,    0
  7015,    85,19840531,  212,    0
  7015,    85,19840601,  237,    0
  7015,    85,19840602,  218,    0
  7015,    85,19840603,  198,    0
  7015,    85,19840604,  216,    0
  7015,    85,19840605,  227,    0
  7015,    85,19840606,  208,    0
  7015,    85,19840607,  186,    0
  7015,    85,19840608,  167,    0
  7015,    85,19840609,  154,    0
  7015,    85,19840610,  121,    0
  7015,    85,19840611,  138,    0
  7015,    85,19840612,  156,    0
  7015,    85,19840613,  169,    0
  7015,    85,19840614,  139,    0
  7015,    85,19840615,  169,    0
  7015,    85,19840616,  212,    0
  7015,    85,19840617,  224,    0
  7015,    85,19840618,  207,    0
  7015,    85,19840619,  193,    0
  7015,    85,19840620,  218,    0
  7015,    85,19840621,  195,    0
  7015,    85,19840622,  178,    0
  7015,    85,19840623,  175,    0
  7015,    85,19840624,  165,    0
  7015,    85,19840625,  179,    0
  7015,    85,19840626,  168,    0
  7015,    85,19840627,  155,    0
  7015,    85,19840628,  155,    0
  7015,    85,19840629,  164,    0
  7015,    85,19840630,  169,    0
  7015,    85,19840701,  167,    0
  7015,    85,19840702,  179,    0
  7015,    85,19840703,  160,    0
  7015,    85,19840704,  183,    0
  7015,    85,19840705,  173,    0
  7015,    85,19840706,  187,    0
  7015,    85,19840707,  189,    0
  7015,    85,19840708,  174,    0
  7015,    85,19840709,  198,    0
  7015,    85,19840710,  215,    0
  7015,    85,19840711,  220,    0
  7015,    85,19840712,  228,    0
  7015,    85,19840713,  198,    0
  7015,    85,19840714,  199,    0
  7015,    85,19840715,  194,    0
  7015,    85,19840716,  198,    0
  7015,    85,19840717,  169,    0
  7015,    85,19840718,  186,    0
  7015,    85,19840719,  186,    0
  7015,    85,19840720,  201,    0
  7015,    85,19840721,  192,    0
  7015,    85,19840722,  169,    0
  7015,    85,19840723,  168,    0
  7015,    85,19840724,  184,    0
  7015,    85,19840725,  176,    0
  7015,    85,19840726,  194,    0
  7015,    85,19840727,  181,    0
  7015,    85,19840728,  183,    0
  7015,    85,19840729,  197,    0
  7015,    85,19840730,  203,    0
  7015,    85,19840731,  248,    0
  7015,    85,19840801,  261,    0
  7015,    85,19840802,  244,    0
  7015,    85,19840803,  233,    0
  7015,    85,19840804,  238,    0
  7015,    85,19840805,  243,    0
  7015,    85,19840806,  252,    0
  7015,    85,19840807,  236,    0
  7015,    85,19840808,  233,    0
  7015,    85,19840809,  224,    0
  7015,    85,19840810,  214,    0
  7015,    85,19840811,  196,    0
  7015,    85,19840812,  169,    0
  7015,    85,19840813,  171,    0
  7015,    85,19840814,  159,    0
  7015,    85,19840815,  155,    0
  7015,    85,19840816,  166,    0
  7015,    85,19840817,  179,    0
  7015,    85,19840818,  171,    0
  7015,    85,19840819,  185,    0
  7015,    85,19840820,  206,    0
  7015,    85,19840821,  230,    0
  7015,    85,19840822,  223,    0
  7015,    85,19840823,  209,    0
  7015,    85,19840824,  180,    0
  7015,    85,19840825,  150,    0
  7015,    85,19840826,  131,    0
  7015,    85,19840827,  139,    0
  7015,    85,19840828,  154,    0
  7015,    85,19840829,  161,    0
  7015,    85,19840830,  187,    0
  7015,    85,19840831,  170,    0
  7015,    85,19840901,  158,    0
  7015,    85,19840902,  141,    0
  7015,    85,19840903,  124,    0
  7015,    85,19840904,  149,    0
  7015,    85,19840905,  125,    0
  7015,    85,19840906,  145,    0
  7015,    85,19840907,  158,    0
  7015,    85,19840908,  155,    0
  7015,    85,19840909,  134,    0
  7015,    85,19840910,  138,    0
  7015,    85,19840911,  153,    0
  7015,    85,19840912,  129,    0
  7015,    85,19840913,  125,    0
  7015,    85,19840914,  147,    0
  7015,    85,19840915,  159,    0
  7015,    85,19840916,  144,    0
  7015,    85,19840917,  133,    0
  7015,    85,19840918,  126,    0
  7015,    85,19840919,  115,    0
  7015,    85,19840920,  118,    0
  7015,    85,19840921,  123,    0
  7015,    85,19840922,  134,    0
  7015,    85,19840923,  127,    0
  7015,    85,19840924,  138,    0
  7015,    85,19840925,  128,    0
  7015,    85,19840926,  122,    0
  7015,    85,19840927,  118,    0
  7015,    85,19840928,   77,    0
  7015,    85,19840929,  100,    0
  7015,    85,19840930,   98,    0
  7015,    85,19841001,  113,    0
  7015,    85,19841002,  138,    0
  7015,    85,19841003,  158,    0
  7015,    85,19841004,  140,    0
  7015,    85,19841005,  144,    0
  7015,    85,19841006,  125,    0
  7015,    85,19841007,  132,    0
  7015,    85,19841008,  125,    0
  7015,    85,19841009,  106,    0
  7015,    85,19841010,  126,    0
  7015,    85,19841011,  116,    0
  7015,    85,19841012,  112,    0
  7015,    85,19841013,   74,    0
  7015,    85,19841014,   63,    0
  7015,    85,19841015,   54,    0
  7015,    85,19841016,   50,    0
  7015,    85,19841017,  107,    0
  7015,    85,19841018,  108,    0
  7015,    85,19841019,  112,    0
  7015,    85,19841020,  116,    0
  7015,    85,19841021,  113,    0
  7015,    85,19841022,   97,    0
  7015,    85,19841023,   64,    0
  7015,    85,19841024,   67,    0
  7015,    85,19841025,   79,    0
  7015,    85,19841026,  102,    0
  7015,    85,19841027,  112,    0
  7015,    85,19841028,   92,    0
  7015,    85,19841029,   44,    0
  7015,    85,19841030,   90,    0
  7015,    85,19841031,  108,    0
  7015,    85,19841101,   91,    0
  7015,    85,19841102,  102,    0
  7015,    85,19841103,   98,    0
  7015,    85,19841104,   87,    0
  7015,    85,19841105,   85,    0
  7015,    85,19841106,   85,    0
  7015,    85,19841107,   79,    0
  7015,    85,19841108,   70,    0
  7015,    85,19841109,   56,    0
  7015,    85,19841110,    2,    0
  7015,    85,19841111,  -14,    0
  7015,    85,19841112,   18,    0
  7015,    85,19841113,   74,    0
  7015,    85,19841114,   65,    0
  7015,    85,19841115,   59,    0
  7015,    85,19841116,   13,    0
  7015,    85,19841117,   32,    0
  7015,    85,19841118,   26,    0
  7015,    85,19841119,   14,    0
  7015,    85,19841120,   -1,    0
  7015,    85,19841121,    7,    0
  7015,    85,19841122,   30,    0
  7015,    85,19841123,   32,    0
  7015,    85,19841124,   26,    0
  7015,    85,19841125,   24,    0
  7015,    85,19841126,   -4,    0
  7015,    85,19841127,   30,    0
  7015,    85,19841128,  -17,    0
  7015,    85,19841129,   59,    0
  7015,    85,19841130,   61,    0
  7015,    85,19841201,   61,    0
  7015,    85,19841202,   18,    0
  7015,    85,19841203,   34,    0
  7015,    85,19841204,   48,    0
  7015,    85,19841205,   47,    0
  7015,    85,19841206,   24,    0
  7015,    85,19841207,   27,    0
  7015,    85,19841208,   60,    0
  7015,    85,19841209,   60,    0
  7015,    85,19841210,   25,    0
  7015,    85,19841211,   11,    0
  7015,    85,19841212,    0,    0
  7015,    85,19841213,  -27,    0
  7015,    85,19841214,  -14,    0
  7015,    85,19841215,  -25,    0
  7015,    85,19841216,  -26,    0
  7015,    85,19841217,  -43,    0
  7015,    85,19841218,  -45,    0
  7015,    85,19841219,   29,    0
  7015,    85,19841220,   32,    0
  7015,    85,19841221,   30,    0
  7015,    85,19841222,   16,    0
  7015,    85,19841223,   21,    0
  7015,    85,19841224,   33,    0
  7015,    85,19841225,   23,    0
  7015,    85,19841226,  -21,    0
  7015,    85,19841227,  -34,    0
  7015,    85,19841228,  -37,    0
  7015,    85,19841229,  -42,    0
  7015,    85,19841230,  -33,    0
  7015,    85,19841231,  -30,    0
  7015,    85,19850101,  -36,    0
  7015,    85,19850102,  -33,    0
  7015,    85,19850103,  -64,    0
  7015,    85,19850104, -165,    0
  7015,    85,19850105, -211,    0
  7015,    85,19850106, -181,    0
  7015,    85,19850107, -192,    0
  7015,    85,19850108, -150,    0
  7015,    85,19850109, -146,    0
  7015,    85,19850110, -116,    0
  7015,    85,19850111, -140,    0
  7015,    85,19850112, -166,    0
  7015,    85,19850113, -128,    0
  7015,    85,19850114, -131,    0
  7015,    85,19850115,  -62,    0
  7015,    85,19850116,   -4,    0
  7015,    85,19850117,   -3,    0
  7015,    85,19850118,   -5,    0
  7015,    85,19850119,   -8,    0
  7015,    85,19850120, -152,    0
  7015,    85,19850121, -122,    0
  7015,    85,19850122, -101,    0
  7015,    85,19850123, -117,    0
  7015,    85,19850124,   -3,    0
  7015,    85,19850125, -109,    0
  7015,    85,19850126, -192,    0
  7015,    85,19850127, -192,    0
  7015,    85,19850128,  -98,    0
  7015,    85,19850129,   -7,    0
  7015,    85,19850130,  -17,    0
  7015,    85,19850131,  -29,    0
  7015,    85,19850201,  -29,    0
  7015,    85,19850202,  -94,    0
  7015,    85,19850203, -147,    0
  7015,    85,19850204,  -93,    0
  7015,    85,19850205, -118,    0
  7015,    85,19850206, -136,    0
  7015,    85,19850207, -153,    0
  7015,    85,19850208, -171,    0
  7015,    85,19850209, -174,    0
  7015,    85,19850210, -173,    0
  7015,    85,19850211, -118,    0
  7015,    85,19850212,  -75,    0
  7015,    85,19850213,  -95,    0
  7015,    85,19850214, -148,    0
  7015,    85,19850215, -139,    0
  7015,    85,19850216, -145,    0
  7015,    85,19850217,  -99,    0
  7015,    85,19850218,  -83,    0
  7015,    85,19850219,  -78,    0
  7015,    85,19850220,  -95,    0
  7015,    85,19850221, -113,    0
  7015,    85,19850222, -128,    0
  7015,    85,19850223, -139,    0
  7015,    85,19850224, -106,    0
  7015,    85,19850225,  -50,    0
  7015,    85,19850226,  -31,    0
  7015,    85,19850227,   -3,    0
  7015,    85,19850228,   -3,    0
  7015,    85,19850301,  -20,    0
  7015,    85,19850302,  -44,    0
  7015,    85,19850303,  -51,    0
  7015,    85,19850304,  -41,    0
  7015,    85,19850305,  -38,    0
  7015,    85,19850306,  -18,    0
  7015,    85,19850307,  -18,    0
  7015,    85,19850308,  -34,    0
